Time	X position	Y position	
1.0700000000000007	12.09557806280184	2.2750778399516425	
1.0800000000000007	12.19154569296199	2.241854809948578	
1.0900000000000007	12.287251782291644	2.207742905276395	
1.1000000000000008	12.382696918955324	2.1727446024268273	
1.1100000000000008	12.477881669402198	2.136862381249796	
1.1200000000000008	12.572806578859202	2.1000987254061503	
1.1300000000000008	12.667472171822027	2.0624561228049823	
1.1400000000000008	12.761878952543816	2.0239370660255553	
1.1500000000000008	12.856027405521456	1.9845440527239009	
1.1600000000000008	12.949917995979314	1.9442795860241457	
1.1700000000000008	13.043551170350277	1.903146174894645	
1.1800000000000008	13.136927356753965	1.861146334508999	
1.1900000000000008	13.230046965471978	1.8182825865920476	
1.2000000000000008	13.322910389420034	1.7745574597509428	
1.2100000000000009	13.415518004616871	1.729973489791406	
